4,Yes,,,,https://www.imperial.ac.uk/news/196313/in-pictures-imperial-developing-covid19-vaccine/,https://www.imperial.ac.uk/news/196313/in-pictures-imperial-developing-covid19-vaccine/,https://www.imperial.ac.uk/news/196313/in-pictures-imperial-developing-covid19-vaccine/,https://www.imperial.ac.uk/news/196313/in-pictures-imperial-developing-covid19-vaccine/,Other,https://www.imperial.ac.uk/news/196313/in-pictures-imperial-developing-covid19-vaccine/,,,,https://www.imperial.ac.uk/news/196313/in-pictures-imperial-developing-covid19-vaccine/,,https://www.imperial.ac.uk/news/196313/in-pictures-imperial-developing-covid19-vaccine/,,,https://www.imperial.ac.uk/news/196313/in-pictures-imperial-developing-covid19-vaccine/,,,,https://www.imperial.ac.uk/news/198533/first-volunteers-receive-imperial-covid-19-vaccine/,https://www.imperial.ac.uk/news/198533/first-volunteers-receive-imperial-covid-19-vaccine/,,,,,https://www.imperial.ac.uk/covid-19-vaccine-trial/,https://www.imperial.ac.uk/covid-19-vaccine-trial/,https://www.imperial.ac.uk/covid-19-vaccine-trial/,https://www.imperial.ac.uk/covid-19-vaccine-trial/,https://www.imperial.ac.uk/covid-19-vaccine-trial/,https://www.imperial.ac.uk/covid-19-vaccine-trial/,https://www.imperial.ac.uk/covid-19-vaccine-trial/,,,,,,https://www.imperial.ac.uk/covid-19-vaccine-trial/,,,,,,,,,,,,
5,No,INO-4800; CELLECTRA® 20000,,INO-4800; CELLECTRA® 20000,Inovio Pharmaceuticals Inc.; Beijing Advaccine Biotechnology.; US Department of Defense.; Ology Bioservices Inc.,Vaccine - Prophylactic,COVID-19,Nucleic acid based therapies/vaccines,Vaccine,New,US DoD; Bill and Melinda Gates Foundation; Coalition for Epidemic Prepardness Innovations Funding,United States,Ongoing,,,Phase 2,,1/23/2020,,,3/24/2020,,4/3/2020,6/22/2020,,,,,2/3,COVID-19,6578,Yes,30,Synexus Clinical Research US - Chandler - Arizona; Central Phoenix Synexus Clinical Research - Phoenix - Arizona; AMR Tempe - Tempe - Arizona; Optimal Research - San Diego - Arizona; AMR South Florida - Coral Gables - Florida; Clinical Research Trials of Florida - Tampa - Florida; AMR Lexington - Lexington - Kentucky; Walter Reed Army Institute of Research - Silver Spring - Maryland; Ascension St John Hospital - Detroit - Michigan; AMR Kansas City - Kansas City - Missouri; AMR Clinical Research Consortium - Las Vegas - Nevada; University of Pennsylvania - Philadelphia - Pennsylvania; Thomas Jefferson University - Philadelphia - Pennsylvania; Tekton Research - San Antonio - Texas; DM Clinical Research - Tomball - Texas; Advanced Clinical Research - West Jordan - Utah;,11/30/2020,9/1/2022,9/1/2022,https://clinicaltrials.gov/ct2/show/NCT04642638  https://clinicaltrials.gov/ct2/show/NCT04447781 https://clinicaltrials.gov/ct2/show/NCT04336410,,267-440-4237,clinical.trials@inovio.com,,,,,Joseph Malinao,4/2/2020,Matthew,5/31/2020,Priya Kaur,6/18/2020,,6/18/2020
5,Yes,INO-4800,INO-4800,,https://www.precisionvaccinations.com/vaccines/ino-4800-dna-coronavirus-vaccine,,COVID-19,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04336410,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04336410,,,,,,https://clinicaltrials.gov/ct2/show/NCT04336410,https://clinicaltrials.gov/ct2/show/NCT04336410,https://clinicaltrials.gov/ct2/show/NCT04336410,https://clinicaltrials.gov/ct2/show/NCT04336410,https://clinicaltrials.gov/ct2/show/NCT04336410,https://clinicaltrials.gov/ct2/show/NCT04336410,https://clinicaltrials.gov/ct2/show/NCT04336410,https://clinicaltrials.gov/ct2/show/NCT04336410,https://clinicaltrials.gov/ct2/show/NCT04336410,https://clinicaltrials.gov/ct2/show/NCT04336410,,,,,,,,,,,,,,,
6,No,Ad26.COV2-S; Ad26 SARS-CoV-2,,Ad26.COV2-S; Ad26 SARS-CoV-2,Johnson & Johnson; Janssen Pharmaceutical,Vaccine - Prophylactic,COVID-19,Gene therapies,Vaccine,New,BARDA,United States,Ongoing,Expect clinical testing no later than fall 2020,,Phase 3,,,3/31/2020,,,,7/15/2020,7/15/2020,9/23/2020,,,,3,COVID-19,71045,Yes,110,Achieve Clinical Research - Vestavia Hills - Alabama; Hope Research Institute - Phoenix - Arizona; Woodland International Research Group - Little Rock -  Arkansas; Synexus Clinical Research US - Cerritos -  California; eStudySite - Chula Vista -  California; Benchmark Research - Sacramento -  California; Artemis Institute for Clinical Research - San Diego -  California; Paradigm Clinical Research Centers - Wheat Ridge -  Colorado; JEM Research - Atlantis -  Florida; Prestige Clinical Research Center - Coral Gables -  Florida; Avail Clinical Research - DeLand -  Florida; Health Awareness inc. - Jupiter -  Florida; Altus Research - Lake Worth -  Florida; Compass Research - Melbourne -  Florida; Behavioral Clinical Research  - North Miami -  Florida; Clinical NeuroScience Solutions - Orlando -  Florida; Progressive Medical Research - Port Orange -  Florida; Meridien Research - Saint Petersburg -  Florida; Palm Beach Research Center - West Palm Beach -  Florida; Atlanta Center for Medical Research - Atlanta -  Georgia; Accel Research Sites - Eatonton -  Georgia; Great Lakes Clinical Trials - Chicago -  Illinois; The South Bend Clinic Center for Research - South Bend -  Indiana; Heartland Research Associates - Newton -  Kansas; Centex Studies - Lake Charles -  Louisiana; Centennial Medical Group - Elkridge -  Maryland; Optimal Research - Rockville -  Maryland; Hassman Research Institute - Berlin -  New Jersey; Jersey Shore University Medical Center - Neptune -  New Jersey; Medpharmics - Albuquerque -  New Mexico; Regional Clinical Research - Endwell -  New York; Allergy Asthma Immunology of Rochester - Rochester -  New York; Richmond Behavioral Associates - Staten Island -  New York; American Health Network - Charlotte -  North Carolina; Wilmington Health Associates - Wilmington -  North Carolina; Lynn Health Science Institute - Oklahoma City -  Oklahoma; Medical University of South Carolina - Charleston -  South Carolina; Clinical NeuroScience Solutions - Memphis -  Tennessee; Centennial Medical Center - Nashville -  Tennessee; Tekton Research Inc. - Austin -  Texas; Centex Studies - Houston -  Texas; Centex Studies - Houston -  Texas; Texas Center for Drug Development - Houston -  Texas; Centex Studies - McAllen -  Texas; Endeavor Clinical Trials - San Antonio -  Texas; JBR Clinical Research - Salt Lake City -  Utah; Alliance for Multispeciality Research - Norfolk -  Virginia; Anima - Alken -  Belgium; Institute of Tropical Medicine Antwerp - Antwerpen -  Belgium; Hopital Erasme - Brussel -  Belgium; Center for Vaccinology (CEVAC) - Gent -  Belgium; UZ Leuven - Leuven -  Belgium; Az Sint-Maarten - Mechelen -  Belgium; Private Practice RESPISOM Namur - Namur -  Belgium; IPS Centro Cientifico Asisitencial Jose Luis Accini S.A.S. - Barranquilla -  Colombia; Caja de Compensacion Familiar Cafam - Bogota -  Colombia; CHU de Montpellier - Montpellier -  France; Hopital Saint-Antoine - Paris Cedex 12 -  France; Hopital Cochin - Paris -  France; Groupe Hospitalier Sud Hôpital Haut-Leveque Service d'hematologie - Pessac -  France; CHU Saint-Etienne - Hôpital Nord - Saint-Etienne Cedex 2 -  France; Hopital Purpan - Toulouse Cedex 09 -  France; Hôpital de Brabois Adultes - Vandoeuvre les Nancy -  France; Uniklinik Köln - Köln -  Germany; Klinikum rechts der Isar der TU Munchen - München -  Germany; Riverside Medical Center - Bacolod -  Philippines; West Visayas State University Medical Center - Iloilo City -  Philippines; Tropical Disease Foundation - Makati -  Philippines; Makati Medical Center - Manila -  Philippines; Medical Center Manila - Manila -  Philippines; TREAD Research Tygerberg Hospital - Cape Town -  South Africa; Centre of Tuberculosis Research Innovation - Cape Town -  South Africa; Worthwhile Clinical trials - Johannesburg -  South Africa; Peermed Clinical Trial Centre - Kempton Park -  South Africa; Dr AA Mahomed Medical Centre - Moloto -  South Africa; VX Pharma - Pretoria -  South Africa; Dr J.M. Engelbrecht Trial Site - Somerset West -  South Africa; Be Part Yoluntu Centre - Western Cape -  South Africa; Hosp. Univ. Germans Trias I Pujol - Badalona -  Spain; Hospital Quiron Barcelona - Barcelona -  Spain; Hosp. Clinic I Provincial de Barcelona - Barcelona -  Spain; Hosp. Univ. Vall D'Hebron - Barcelona -  Spain; Hosp. Univ. de La Princesa - Madrid -  Spain; Hosp. Univ. de La Paz - Madrid -  Spain; Hosp. Quiron Madrid Pozuelo - Madrid -  Spain; Clinica Univ. de Navarra - Pamplona -  Spain; Belfast City Hospital - Belfast - United Kingdom; Queen Elizabeth Hospital - Birmingham - United Kingdom; Powys Teaching Local Health Board - Bronllys Hospital - Brecon - United Kingdom; Brighton & Sussex University Hospitals NHS Trust - Brighton - United Kingdom; University Hospitals Bristol NHS Trust - Bristol - United Kingdom; Cambridge University Hospitals NHS Foundation Trust - Cambridge - United Kingdom; Ninewells Hospital - Dundee - United Kingdom; Royal Free Hospital - Hampstead - United Kingdom; Leicester Royal Infirmary - Leicester - United Kingdom; Guy's and St Thomas' Hospital - London - - United Kingdom; Imperial College London and Imperial College Healthcare NHS Trust - London - United Kingdom; Central Manchester University Hospitals NHS Foundation Trust - Manchester - United Kingdom; Newcastle upon Tyne Hospitals NHS Foundation Trust - Newcastle upon Tyne - United Kingdom; University of Oxford - Oxford - United Kingdom; Derriford Hospital - Plymouth - United Kingdom; Sheffield Teaching Hospitals NHS Foundation Trust - Sheffield - United Kingdom; Southampton General Hospital - Southampton - United Kingdom; ,11/15/20,5/10/2022,5/11/2023,https://www.clinicaltrials.gov/ct2/show/NCT04614948 https://clinicaltrials.gov/ct2/show/NCT04505722  https://www.clinicaltrials.gov/ct2/show/NCT04436276 https://clinicaltrials.gov/ct2/show/NCT04509947,,844-434-4210,JNJ.CT@sylogent.com,https://www.ensemblestudy.com/ ,,,,James,4/2/2020,Matthew,5/31/2020,,,,5/31/2020
6,Yes,https://www.hhs.gov/about/news/2020/03/30/hhs-accelerates-clinical-trials-prepares-manufacturing-covid-19-vaccines.html,https://www.hhs.gov/about/news/2020/03/30/hhs-accelerates-clinical-trials-prepares-manufacturing-covid-19-vaccines.html,,https://milkeninstitute.org/sites/default/files/2020-03/Covid19%20Tracker%20NEW3-30-20.pdf,https://www.hhs.gov/about/news/2020/03/30/hhs-accelerates-clinical-trials-prepares-manufacturing-covid-19-vaccines.html,COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5609467/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5609467/,https://www.hhs.gov/about/news/2020/03/30/hhs-accelerates-clinical-trials-prepares-manufacturing-covid-19-vaccines.html,https://www.hhs.gov/about/news/2020/03/30/hhs-accelerates-clinical-trials-prepares-manufacturing-covid-19-vaccines.html,,https://www.hhs.gov/about/news/2020/03/30/hhs-accelerates-clinical-trials-prepares-manufacturing-covid-19-vaccines.html,https://www.hhs.gov/about/news/2020/03/30/hhs-accelerates-clinical-trials-prepares-manufacturing-covid-19-vaccines.html,,https://www.sciencemag.org/news/2020/03/1-billion-bet-pharma-giant-and-us-government-team-all-out-coronavirus-vaccine-push,,,https://www.sciencemag.org/news/2020/03/1-billion-bet-pharma-giant-and-us-government-team-all-out-coronavirus-vaccine-push,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,No,Sanofi recombinant vaccine,,Sanofi recombinant vaccine,Sanofi; GSK,Vaccine - Prophylactic,COVID-19,Subunit Vaccines,Other,Repurposed-Not Approved,BARDA,France,Ongoing,they are repurposing vaccines that have been preclinically tested for SARS - hence I have put the current status as preclinical; No plans for a phase I trial until July at the earliest,,Pre-Clinical Testing,,,2/18/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,James,4/2/2020,Matthew,5/31/2020,,,,5/31/2020
7,Yes,,,,http://www.news.sanofi.us/2020-02-18-Sanofi-joins-forces-with-U-S-Department-of-Health-and-Human-Services-to-advance-a-novel-coronavirus-vaccine,,COVID-19,http://www.news.sanofi.us/2020-02-18-Sanofi-joins-forces-with-U-S-Department-of-Health-and-Human-Services-to-advance-a-novel-coronavirus-vaccine,http://www.news.sanofi.us/2020-02-18-Sanofi-joins-forces-with-U-S-Department-of-Health-and-Human-Services-to-advance-a-novel-coronavirus-vaccine,http://www.news.sanofi.us/2020-02-18-Sanofi-joins-forces-with-U-S-Department-of-Health-and-Human-Services-to-advance-a-novel-coronavirus-vaccine,http://www.news.sanofi.us/2020-02-18-Sanofi-joins-forces-with-U-S-Department-of-Health-and-Human-Services-to-advance-a-novel-coronavirus-vaccine,https://www.google.com/search?q=sanofi+pasteur+headquarters&rlz=1C5CHFA_enGB854GB854&oq=sanofi+pastuer+head&aqs=chrome.1.69i57j0l7.7080j1j9&sourceid=chrome&ie=UTF-8,https://www.sanofi.com/en/media-room/press-releases/2020/2020-02-18-16-00-00,https://www.sanofi.com/en/media-room/press-releases/2020/2020-02-18-16-00-00,,,,,https://www.sanofi.com/en/media-room/press-releases/2020/2020-02-18-16-00-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,No,REGN-COV2; REGN10933+REGN10987,,REGN-COV2; REGN10933+REGN10987,Regeneron; HHS,Therapeutic,COVID-19,Protein-based (including monoclonal antibodies),Monoclonal antibodies,New,,United States,Ongoing,,,Phase 3,,2/4/2020,,,,,6/16/2020,6/16/2020,6/16/2020,,,,3,COVID-19,12364,Yes,141,"Birmingham - Alabama; Chandler - Arizona; Mesa - Arizona; Tempe - Arizona; Tucson - Arizona; Rogers - Arkansas; Canoga Park - California; La Mesa - California; La Palma - California; Long Beach - California; Los Angeles - California; Mission Hills - California; Montclair - California; Northridge - California; Oxnard - California; Sacramento - California; San Francisco - California; Santa Monica - California; Stanford - California; Torrance - California; Aurora - Colorado; Colorado Springs - Colorado; Washington - District of Columbia; Boca Raton - Florida; Clearwater - Florida; DeLand - Florida; Fort Pierce - Florida; Gainesville - Florida; Hialeah - Florida; Jacksonville - Florida; Lakeland - Florida; Loxahatchee Groves - Florida; Maitland - Florida; Miami - Florida; Orlando - Florida; Pensacola - Florida; Saint Petersburg - Florida; Sarasota - Florida; Tampa - Florida; West Palm Beach - Florida; Winter Haven - Florida; Winter Park - Florida; Atlanta - Georgia; Augusta - Georgia; Columbus - Georgia; Decatur - Georgia; Eatonton - Georgia; Marietta - Georgia; Sandy Springs - Georgia; Chicago - Illinois; Downers Grove - Illinois; Urbana - Illinois; Indianapolis - Indiana; Ames - Iowa; Iowa City - Iowa; Louisville - Kentucky; Lake Charles - Louisiana; Marrero - Louisiana; Metairie - Louisiana; New Orleans - Louisiana; Shreveport - Louisiana; Baltimore - Maryland; Boston - Massachusetts; Detroit - Michigan; Grand Rapids - Michigan; Royal Oak - Michigan; Minneapolis - Minnesota; Rochester - Minnesota; Gulfport - Mississippi; Jackson - Mississippi; Chesterfield - Missouri; Hazelwood - Missouri; Saint Louis - Missouri; Lincoln - Nebraska; Omaha - Nebraska; Las Vegas - Nevada; Englewood - New Jersey; Hackensack - New Jersey; Morristown - New Jersey; Neptune - New Jersey; Newark - New Jersey; Pennington - New Jersey; Ridgewood - New Jersey; Summit - New Jersey; Teaneck - New Jersy; Albuquerque - New Mexico; Bronx - New York; Brooklyn - New York; Buffalo - New York; Jamaica - New York; New York - New York; Rochester - New York; Syracuse - New York; West Islip - New York; White Plains - New York; Chapel Hill - North Carolina; Charlotte - North Carolina; Concord - North Carolina; Durham - North Carolina; Fayetteville - North Carolina; Greensboro - North Carolina; Raleigh - North Carolina;  Wilmington - North Carolina; Winston-Salem - North Carolina; Cincinnati - Ohio; Columbus - Ohio; Dayton - Ohio; Portland - Oregon; Danville - Pennsylvania; Philadelphia - Pennsylvania; Wilkes-Barre - Pennsylvania; Providence - Rhode Island; Charleston - South Carolina; Clinton - South Carolina; Gaffney - South Carolina; Sioux Falls - South Dakota; Chattanooga - Tennessee; Knoxville - Tennessee; Memphis - Tennessee; Nashville - Tennessee;  Amarillo - Texas; Austin - Texas; Bellaire - Texas; Corpus Christi - Texas; Dallas - Texas; Houston - Texas; Pearland - Texas; Red Oak - Texas; San Antonio - Texas; Sugar Land - Texas; Tyler - Texas; Murray - Utah; Salt Lake City - Utah; Charlottesville - Virginia; Falls Church - Virginia; Richmond - Virginia; Everett - Washington; Seattle - Washington; Yakima - Washington; Madison - Wisconsin; Chisinau - Republic of Moldova; Bucuresti, Romania",6/16/2020,11/25/2020,11/25/2020,https://clinicaltrials.gov/ct2/show/NCT04425629  https://clinicaltrials.gov/ct2/show/NCT04452318   https://clinicaltrials.gov/ct2/show/NCT04519437?term=REGN10933&draw=2&rank=1   https://clinicaltrials.gov/ct2/show/NCT04426695?term=REGN10933%2BREGN10987+placebo&recrs=a&draw=2,,844-734-6643,COVID19SiteInterest@regeneron.com,,,,,Matthew,4/1/2020,,,,,,4/1/2020
8,Yes,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,https://newsroom.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-important-advances-novel-covid-19-antibody,https://www.regeneron.com/covid19,,https://newsroom.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-important-advances-novel-covid-19-antibody,,https://investor.regeneron.com/index.php/news-releases/news-release-details/regeneron-announces-expanded-collaboration-hhs-develop-antibody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,No,Vaxart Vaccine,,Vaxart Vaccine,Vaxart,Vaccine - Prophylactic,COVID-19,Subunit Vaccines,,New,Emergent,United States,Ongoing,Oral tablet. Recombinant vaccine. Plan to initiate Phase I trial in second half of 2020.,,Discovery,,3/18/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matthew,3/30/2020,,,,,,3/30/2020
9,Yes,,,,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,,https://investors.vaxart.com/news-releases/news-release-details/vaxart-announces-it-entered-agreement-emergent-biosolutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,No,University of Queensland Vaccine,,University of Queensland Vaccine,University of Queensland,Vaccine - Prophylactic,COVID-19,Subunit Vaccines,,New,CEPI; The Queensland Government; Paul Ramsay Foundation; a2 Milk Company,Australia,Ongoing,Plans for clinical trials in July in Queensland.,,Phase 1,,1/24/2020,,,,,7/14/2020,,,,,,1,COVID-19,120,Yes,1,Herston - Australia,7/13/2020,,,https://clinicaltrials.gov/ct2/show/NCT04495933?term=University+of+Queensland&recrs=a&cond=covid&draw=2&rank=3,Dr Paul Griffin,61 402077302,p.griffin@nucleusnetwork.com.au,,,,,Matthew,3/30/2020,,,,,,3/30/2020
10,Yes,University of Queensland Vaccine,University of Queensland Vaccine,,https://www.uq.edu.au/news/article/2020/01/race-develop-coronavirus-vaccine,https://www.uq.edu.au/news/article/2020/01/race-develop-coronavirus-vaccine,https://www.uq.edu.au/news/article/2020/01/race-develop-coronavirus-vaccine,https://www.uq.edu.au/news/article/2020/01/race-develop-coronavirus-vaccine,,https://www.uq.edu.au/news/article/2020/01/race-develop-coronavirus-vaccine,https://stories.uq.edu.au/news/2020/17m-shot-in-the-arm-for-uq-covid-19-vaccine-research/index.html,https://www.uq.edu.au/news/article/2020/01/race-develop-coronavirus-vaccine,https://stories.uq.edu.au/news/2020/17m-shot-in-the-arm-for-uq-covid-19-vaccine-research/index.html,https://stories.uq.edu.au/news/2020/17m-shot-in-the-arm-for-uq-covid-19-vaccine-research/index.html,,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,,https://www.uq.edu.au/news/article/2020/01/race-develop-coronavirus-vaccine,,,,,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,,,,,,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,,,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379861&isReview=true,,,,,,,,,,,,
11,No,VIDO-InterVac Vaccine Candidate,,VIDO-InterVac Vaccine Candidate,International Vaccine Centre; University of Saskatchewan; VIDO-InterVac,Vaccine - Prophylactic,COVID-19,Unknown,Unknown,New,Canadian Federal Government,Canada,Ongoing,,,Pre-Clinical Testing,,2/1/2020,ONGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,Arshy,3/29/2020,A. Burnett,4/9/2020,Matthew,5/31/2020,,5/31/2020
11,Yes,https://www.technologynetworks.com/tn/news/12m-awarded-for-new-covid-19-vaccine-manufacturing-efforts-332506,https://www.technologynetworks.com/tn/news/12m-awarded-for-new-covid-19-vaccine-manufacturing-efforts-332506,,,https://www.cbc.ca/news/health/coronavirus-covid-19-vido-intervac-saskatchewan-vaccine-1.5508114?__vfz=medium%3Dsharebar,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,No,ChAdOx1 nCoV-19; AZD1222 ,,ChAdOx1 nCoV-19; AZD1222 ,AstraZeneca; Jenner Institute; Oxford Vaccine Group; ,Vaccine - Prophylactic,COVID-19,Subunit Vaccines,Vaccine,New,University of Oxford,United Kingdom,Ongoing,,,Phase 3,,,,,,,3/20/2020,4/23/2020,5/28/2020,,,,3,COVID-19,68296,Yes,90,"Instituto D'or de Pesquisa e Ensino - Salvador - Brazil - Instituto D'Or de Pesquisa e Ensino - Rio de Janeiro - Brazil; Centro de Referência para Imunobiológicos Especiais da Universidade Federal de São Paulo - Sao Paulo - Brazil; PHRU Kliptown - Johannesburg - South Africa; Soweto Clinical Trials Centre - Johannesburg - South Africa; Wits RHI Shuandukani Research Centre - Johannesburg - South Africa; Setshaba Research Centre - Soshanguve - South Africa; Chris Hani Baragwanath Academic Hospital - Soweto - South Africa; FAMCRU - Cape Town - South Africa; Groote Schuur Hospital - Cape Town - South Africa; Fukuoka-shi - Japan; Hachioji-shi - Japan; Minato-ku - Japan; Sumida-ku, Japan; Toshima-ku, Japan; Birmingham - Alabama; Phoenix - Arizona; Little Rock - Arkansas - Los Angeles - California; San Diego - California; San Francisco - California; Torrance - California; Atlantis - Florida; Coral Gables - Florida; Miami Lakes - Florida; Orlando - Florida; Savannah Georgia - Stockbridge - Georgia; Honolulu - Hawaii; Chicago - Illinois; Indianapolis - Indiana; Ankeny - Iowa; Kansas City - Kansas; Wichita - Kansas; Lake Charles - Louisiana; Monroe - Louisiana; Baltimore - Marlyand; Bethesda - Marlyand; Boston - Massachusetts; Ann Arbor - Michigan; Bloomington - Minnesota; Butte - Montana; Omaha - Nebraska; Henderson - Nevada; Portsmouth - New Hampshire; Berlin - New Jersey; New York - New York; Rochester - New York; Valhalla - New York; Durham - North Carolina; Fargo - North Dakota; Cincinnati - Ohio; Columbus - Ohio; Oklahoma City - Oklahoma; Portland - Oregon; Pittsburgh - Pennsylvania; Warwick - Rhode Island; Charleston - South Carolina; Spartanburg - South Carolina; Dakota Dunes - South Dakota; Austin - Texas; Dallas - Texas; Houston - Texas; San Antonio - Texas; The Woodlands - Texas; West Jordan - Utah; Burlington - Vermont; Seattle - Washington; Madison - Wisconsin;",5/28/2020,8/1/2021,8/1/2021,https://clinicaltrials.gov/ct2/show/NCT04324606  https://clinicaltrials.gov/ct2/show/NCT04444674    https://clinicaltrials.gov/ct2/show/NCT04400838 https://www.clinicaltrials.gov/ct2/show/NCT04536051   https://www.clinicaltrials.gov/ct2/show/NCT04444674  https://www.clinicaltrials.gov/ct2/show/NCT04568031   https://www.clinicaltrials.gov/ct2/show/NCT04516746  ,,,vaccinetrials@ndm.ox.ac.uk,https://www.coronaviruspreventionnetwork.org/,For United States: https://www.coronaviruspreventionnetwork.org/;  For Brazil: 01865 611424 vaccinetrials@ndm.ox.ac.uk     ,,,Arshy,3/29/2020,A. Burnett,4/9/2020,Priya Kaur,6/18/2020,,6/18/2020
12,Yes,ChAdOx1,ChAdOx1,https://economictimes.indiatimes.com/news/international/world-news/oxford-university-begins-enrolling-over-500-volunteers-for-coronavirus-vaccine-trial/articleshow/74864754.cms,https://www.ovg.ox.ac.uk/news/covid-19-vaccine-development,https://www.clinicaltrials.gov/ct2/show/NCT04324606,COVID-19,,,,,,,,,,,,,,,,,,,,,,https://www.jackfm.co.uk/news/oxfordshire-news/oxford-uni-clinical-trials-for-covid-19-vaccine-could-begin-next-month/,,,,,https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2020/08/brasil-possui-quatro-estudos-clinicos-de-vacinas-contra-o-coronavirus,,,,,,,,,,,,,,,,,,,
13,No,NIV Pune Vaccine Candidate,,NIV Pune Vaccine Candidate,National Institute of Virology-Pune,Vaccine - Prophylactic,COVID-19,Unknown,Unknown,New,,India,Ongoing,,,Discovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arshy,3/29/2020,A. Burnett,4/9/2020,Matthew,5/31/2020,,5/31/2020
